DateTime,Entries,UniqueIPs
1528402350,195068,223740
1528403298,195047,223718
1528404260,195034,223701
1528405228,195005,223668
1528406181,195004,223662
1528407132,194966,223620
1528408106,194949,223605
1528409058,194281,222856
1528410010,194253,222822
1528411105,194292,222869
1528412185,194233,222806
1528413130,194263,222838
1528414113,194216,222778
1528415076,194239,222808
1528416035,194180,222745
1528416986,194206,222777
1528417937,194179,222742
1528418889,194172,222740
1528419870,194137,222707
1528420823,194134,222691
1528421772,194114,222675
1528422751,194112,222673
1528423692,194094,222657
1528424660,194106,222665
1528425631,194069,222631
1528426833,194039,222609
1528427802,194028,222594
1528428737,194040,222606
1528429691,194018,222587
1528430663,193992,222557
1528431628,193994,222562
1528432583,193980,222550
1528433539,193940,222510
1528434506,193910,222481
1528435470,193925,222498
1528436433,193890,222463
1528437380,193879,222457
1528438364,193827,222401
1528439541,193817,222383
1528440489,193798,222369
1528441458,193791,222370
1528442416,193741,222315
1528443394,193735,222307
1528444467,193718,222291
1528445557,193721,222298
1528446561,193698,222272
1528447703,193648,222199
1528448653,193636,222187
1528449612,193645,222195
1528450586,193627,222176
1528451817,193608,222153
1528452746,193597,222143
1528453697,193589,222134
1528454664,193574,222121
1528455635,193553,222098
1528456578,193545,222093
1528457534,193488,222029
1528458501,193445,221990
1528459467,193464,222015
1528460422,193451,222002
1528461394,193452,221999
1528462370,193450,222006
1528463305,193448,221998
1528464253,193437,221986
1528465491,193432,221981
1528466416,193411,221961
1528467395,193403,221951
1528469565,193355,221899
1528470497,193350,221896
1528471461,193359,221900
1528472428,193357,221896
1528473373,193356,221894
1528474341,193346,221884
1528475311,193349,221885
1528476268,193331,221865
1528477241,193301,221837
1528478176,193308,221838
1528479150,193305,221831
1528480139,193302,221830
1528481069,193297,221824
1528482022,193299,221825
1528482991,193304,221823
1528483964,193311,221826
1528484910,193310,221824
1528485856,193319,221835
1528486869,193320,221829
1528487866,193312,221817
1528488982,193309,221812
1528489929,193301,221804
1528490887,193293,221791
1528492115,193299,221798
1528493062,193292,221791
1528494017,193287,221784
1528494986,193278,221774
1528495940,192515,220940
1528497504,192522,220946
1528498495,192534,220955
1528499555,192516,220932
1528500502,192523,220937
1528501482,192524,220937
1528502425,192553,220969
1528503370,192551,220969
1528504351,192569,220988
1528505293,192582,221000
1528506262,192595,221013
1528507227,192617,221035
1528508183,192622,221041
1528509150,192650,221063
1528510114,192664,221077
1528511058,192680,221095
1528512013,192699,221114
1528512986,192700,221120
1528513937,192722,221145
1528514900,192730,221153
1528515883,192740,221165
1528516820,192736,221163
1528517779,192738,221169
1528518750,192746,221179
1528519697,192748,221182
1528520670,192765,221194
1528521631,192769,221197
1528522574,192782,221204
1528523533,192790,221217
1528524517,192797,221223
1528525466,192817,221236
1528526413,192822,221238
1528527390,192828,221244
1528528339,192824,221239
1528529291,192830,221243
1528530286,192831,221246
1528531236,192843,221257
1528532174,192847,221259
1528533156,192858,221271
1528534093,192865,221278
1528535062,192884,221300
1528536014,192901,221315
1528536995,192921,221336
1528537958,192925,221339
1528538897,192936,221344
1528539872,192948,221356
1528540816,192964,221369
1528541788,192969,221372
1528542747,192997,221402
1528543700,192986,221388
1528544675,192983,221381
1528545643,192998,221397
1528546587,193010,221403
1528547559,193013,221406
1528548499,193035,221429
1528549480,193038,221434
1528550414,193049,221447
1528551379,193053,221456
1528552369,193055,221459
1528553297,193043,221447
1528554271,193058,221451
1528555217,193043,221431
1528556188,193028,221416
1528557141,193035,221421
1528558093,193043,221423
1528559086,193030,221402
1528560034,193024,221396
1528560972,193005,221378
1528561953,193013,221391
1528562895,193016,221391
1528563866,193022,221391
1528564821,193029,221396
1528565793,193037,221404
1528566994,193009,221376
1528567946,193028,221396
1528568894,193047,221420
1528569878,193061,221436
1528570820,193056,221430
1528571790,192996,221359
1528572733,192933,221283
1528573702,192892,221230
1528574658,192864,221199
1528575618,192829,221156
1528576581,192765,221079
1528577550,192688,220993
1528578502,192639,220933
1528579487,192579,220860
1528580415,192512,220784
1528581370,191721,219899
1528582358,191507,219673
1528583299,191247,219395
1528584392,191151,219297
1528586454,191048,219175
1528587381,190905,218999
1528588340,190804,218885
1528589316,190641,218699
1528590288,190580,218631
1528591212,190439,218469
1528592188,190254,218269
1528593172,190088,218084
1528594105,189847,217822
1528595077,189638,217565
1528596024,189516,217425
1528596974,189384,217283
1528597956,189275,217158
1528598900,189311,217198
1528599862,189079,216939
1528600811,188891,216726
1528601821,188438,216225
1528602747,188462,216249
1528603708,188169,215920
1528604655,188190,215945
1528605648,187977,215711
1528606572,187849,215574
1528607554,187698,215409
1528608501,187573,215269
1528609471,187453,215133
1528610422,187344,215020
1528611381,187207,214874
1528612355,187090,214742
1528613300,187077,214717
1528614271,187042,214689
1528615214,187019,214667
1528616187,186952,214600
1528617138,186919,214560
1528618106,186875,214514
1528619068,186886,214526
1528620014,186850,214490
1528620987,186747,214380
1528621950,186722,214350
1528622901,186683,214299
1528623875,186682,214297
1528624842,186630,214239
1528625777,186639,214250
1528626748,186652,214261
1528627699,186576,214174
1528628663,186454,214050
1528629614,186414,214009
1528630598,186335,213925
1528631532,186294,213887
1528632510,186242,213830
1528633465,186180,213762
1528634416,186147,213729
1528635380,186075,213648
1528636604,186066,213635
1528637536,185994,213557
1528638537,185957,213517
1528639466,185874,213423
1528640420,185832,213380
1528641393,185777,213318
1528642346,185726,213259
1528643294,185679,213200
1528644300,185580,213091
1528645215,185530,213032
1528646175,185425,212905
1528647155,185400,212865
1528648093,185240,212682
1528649075,185191,212623
1528650032,185020,212433
1528650973,184939,212324
1528651959,184770,212130
1528652898,184672,212001
1528653884,184597,211907
1528654816,184517,211809
1528655799,184420,211705
1528656733,184390,211674
1528657700,184368,211646
1528658680,184330,211601
1528659632,184316,211585
1528660573,184257,211510
1528661574,184247,211493
1528662500,184182,211423
1528663472,184171,211412
1528664421,184073,211302
1528666876,183940,211147
1528668014,183903,211100
1528668989,183056,210182
1528669943,182928,210035
1528670911,182860,209964
1528671859,182874,209981
1528672835,182760,209858
1528673774,182767,209867
1528674743,182651,209741
1528675711,182631,209718
1528676666,182563,209633
1528677625,182489,209553
1528678588,182504,209568
1528679535,182465,209526
1528680511,182433,209487
1528681464,182398,209450
1528682451,182345,209393
1528683373,182295,209338
1528684363,182214,209255
1528685303,182201,209239
1528686288,182147,209175
1528687230,182143,209172
1528688189,182074,209100
1528689150,182067,209092
1528690103,181975,208988
1528691061,181974,208987
1528692026,181903,208899
1528692987,181879,208874
1528693942,181828,208816
1528694893,181810,208795
1528695885,181780,208755
1528696830,181787,208763
1528697779,181715,208679
1528698757,181664,208627
1528699697,181654,208614
1528700656,181596,208554
1528701662,181593,208548
1528702572,181551,208502
1528703570,181516,208471
1528704494,181480,208446
1528705481,181508,208473
1528706665,181432,208380
1528707628,181452,208402
1528708590,181391,208338
1528709538,181344,208292
1528710499,181335,208284
1528711480,181291,208233
1528712415,181297,208238
