DateTime,AddedIPs,RemovedIPs
1527346516,0,0
1527350724,1,0
1527352745,0,0
1527355512,1,0
1527358189,0,1
1527361559,0,1
1527369511,1,2
1527372658,0,0
1527375545,0,1
1527378888,0,0
1527381331,0,0
1527383949,0,2
1527386924,0,0
1527389630,0,0
1527391940,1,0
1527393931,1,0
1527396095,18,0
1527398018,0,0
1527400192,0,0
1527419335,1,0
1527425077,0,1
1527438508,1,0
1527440498,0,1
1527457710,0,1
1527464458,1,0
1527479853,0,2
1527483752,1,1
1527491319,1,0
1527497084,1,0
1527504739,0,1
1527522024,9,0
1527525859,1,0
1527531634,1,0
1527535461,1,0
1527537397,0,1
1527546998,1,0
1527550821,1,1
1527575812,1,0
1527577736,1,1
1527583517,0,1
1527600746,2,0
1527606544,0,1
1527608433,0,10
1527613156,0,1
1527617065,0,1
1527622818,0,1
1527634337,0,1
1527636259,0,1
1527645961,1,0
1527663137,0,1
1527676586,1,0
1527686420,1,2
1527702016,1,0
1527705863,1,0
1527713537,1,0
1527715461,1,0
1527723180,1,0
1527746198,1,0
1527755797,1,0
1527761565,1,0
1527763502,0,1
1527765392,0,1
1527773069,0,1
1527788468,0,1
1527790503,0,1
1527798025,1,0
1527799962,1,0
1527807878,0,1
1527809827,0,1
1527825174,1,0
1527842460,0,1
1527846318,1,0
1527848197,0,1
1527886582,0,1
1527894178,1,1
1527898402,1,1
1527900309,1,0
1527916447,0,0
1527918687,0,0
1527921143,0,0
1527923333,0,0
1527926035,0,0
1527933081,0,1
1527935223,0,0
1527937880,0,0
1527940241,0,0
1527942652,0,0
1527944976,0,1
1527947218,0,0
1527951400,0,0
1527956415,1,0
1527961204,0,0
1527965974,2,1
1527968428,0,0
1527972890,0,1
1527974867,1,0
1527984245,2,2
1527991409,0,1
1527993830,1,0
1527996230,0,0
1528005412,0,1
1528028311,1,0
1528030346,0,1
1528032263,1,0
1528034182,1,0
1528039948,1,0
1528043776,0,1
1528049549,0,1
1528051508,0,1
1528053398,1,0
1528061068,0,1
1528064920,0,1
1528070693,0,1
1528078394,2,0
1528080262,0,1
1528084113,1,0
1528091775,1,0
1528097588,1,0
1528101447,1,0
1528110985,5,0
1528114837,0,1
1528118680,0,1
1528120546,1,1
1528132139,1,0
1528135957,2,0
1528147481,1,0
1528149390,0,1
1528170542,0,1
1528178186,0,1
1528182272,1,0
1528184183,0,1
1528189945,1,0
1528203384,1,0
1528207306,0,1
1528211080,0,1
1528221165,1,2
1528223064,0,1
1528229016,1,0
1528230978,1,0
1528234821,0,1
1528246340,1,0
1528252097,1,0
1528259792,2,0
1528267777,1,0
1528269627,0,1
1528271564,1,0
1528277311,1,0
1528279300,1,1
1528283081,2,0
1528288828,0,1
1528290763,1,7
1528304182,1,0
1528306279,1,0
1528308296,1,0
1528311720,0,0
1528313594,0,0
1528320507,0,3
1528324428,0,0
1528326789,1,0
1528331832,1,0
1528335445,1,1
1528337318,0,1
1528341181,2,0
1528343190,1,0
1528346910,0,1
1528354906,1,1
1528358674,0,1
1528366343,0,1
1528370186,1,2
1528377858,0,1
1528391323,0,2
1528395160,0,1
1528406686,0,1
1528408588,1,0
1528413141,0,1
1528415086,2,0
1528416996,0,1
1528420833,2,0
1528428508,0,3
1528432346,0,1
1528441961,0,1
1528447711,0,1
1528451455,1,0
1528455371,0,1
1528463063,1,0
1528476974,0,1
1528478892,0,1
1528486881,1,0
1528500516,0,1
1528502534,0,2
1528506274,0,2
1528515894,1,0
1528521643,1,0
1528525478,1,0
1528531299,1,0
1528537012,1,1
1528540834,2,0
1528544693,1,0
1528546604,2,0
1528548514,1,1
1528554285,1,0
1528558106,1,0
1528567713,1,0
1528569622,1,0
1528571543,0,1
1528575381,1,0
1528577312,1,0
1528589819,1,0
1528601327,1,0
1528603311,0,1
1528610940,1,0
1528612885,0,1
1528620535,1,0
1528622461,0,1
1528624368,0,1
1528626273,0,1
1528628220,0,2
1528632110,1,1
1528633960,1,2
1528635893,1,1
1528639997,1,0
1528651486,0,1
1528653398,1,0
1528655361,1,2
1528657307,1,0
1528659175,2,0
1528661075,1,0
1528663131,0,1
1528666383,0,1
1528670580,3,0
1528676343,2,0
1528682088,1,0
1528685936,1,0
1528687847,0,1
1528697333,0,1
1528704977,1,0
